716,3,2009-07-17 06:58:28.079384,2009-07-17 07:00:28.085326,R1
717,8,2009-07-17 07:19:18.070029,2009-07-17 07:22:13.068396,R2
718,4,2009-07-17 07:29:11.009796,2009-07-17 07:59:35.084638,R1
719,5,2009-07-17 07:44:43.040567,2009-07-17 07:56:30.047901,R2
720,4,2009-07-17 08:06:37.046697,2009-07-17 08:23:04.062101,R1
721,5,2009-07-17 08:21:36.097353,2009-07-17 08:34:19.096114,R2
722,1,2009-07-17 12:19:51.004911,2009-07-17 14:45:30.025777,R1
723,5,2009-07-17 12:21:30.004132,2009-07-17 13:00:10.008078,R2
724,5,2009-07-17 13:00:38.008141,2009-07-17 13:53:40.000478,R2
725,5,2009-07-17 13:55:23.067212,2009-07-17 14:15:32.093198,R2
726,5,2009-07-17 14:19:11.074159,2009-07-17 14:38:14.031699,R2
727,2,2009-07-17 14:45:31.004733,2009-07-17 14:46:00.000047,R1
728,4,2009-07-17 14:54:09.091594,2009-07-17 15:13:54.000671,R1
729,4,2009-07-17 15:24:10.040382,2009-07-17 17:04:21.016803,R1
730,4,2009-07-17 17:09:20.036043,2009-07-17 17:54:30.054794,R1
731,4,2009-07-17 18:10:28.024881,2009-07-17 18:14:07.000789,R1
732,4,2009-07-17 18:15:18.097816,2009-07-17 18:34:53.003151,R1
733,5,2009-07-17 18:31:33.019371,2009-07-17 18:54:44.035118,R2
734,5,2009-07-17 19:04:12.060987,2009-07-17 19:50:39.047203,R2
735,5,2009-07-17 19:53:56.032725,2009-07-17 21:11:19.003066,R2
736,8,2009-07-18 09:55:16.024815,2009-07-18 10:04:45.073698,R2
737,4,2009-07-19 18:36:26.084228,2009-07-19 18:40:54.047101,R1
738,5,2009-07-19 18:48:13.003728,2009-07-19 19:08:34.032475,R2
739,4,2009-07-19 18:55:39.077646,2009-07-19 19:06:26.088858,R1
740,4,2009-07-19 19:13:35.061524,2009-07-19 19:39:09.072538,R1
741,4,2009-07-19 19:40:35.041552,2009-07-19 21:26:32.081226,R1
742,4,2009-07-19 21:31:59.099293,2009-07-19 22:28:56.046224,R1
743,4,2009-07-19 22:29:37.027882,2009-07-19 22:47:21.003858,R1
744,4,2009-07-19 23:00:54.082452,2009-07-20 00:16:20.084792,R1
745,1,2009-07-20 00:34:51.075509,2009-07-20 06:43:20.003757,R1
746,2,2009-07-20 06:43:21.063305,2009-07-20 06:43:24.093561,R1
747,3,2009-07-20 06:54:07.037258,2009-07-20 07:08:45.016029,R1
748,4,2009-07-20 07:12:02.003863,2009-07-20 07:24:35.097109,R1
749,4,2009-07-20 07:43:46.036231,2009-07-20 08:08:32.078904,R1
750,4,2009-07-20 08:18:19.051796,2009-07-20 08:29:59.056985,R1
751,8,2009-07-20 08:21:33.070325,2009-07-20 08:24:06.009759,R2
752,5,2009-07-20 08:27:49.008731,2009-07-20 08:30:47.044288,R2
753,5,2009-07-20 08:32:02.083477,2009-07-20 08:35:11.019873,R2
754,5,2009-07-20 17:21:46.051372,2009-07-20 17:26:55.007301,R2
755,4,2009-07-20 17:22:24.051047,2009-07-20 17:24:40.016945,R1
756,4,2009-07-20 17:27:41.058947,2009-07-20 18:01:07.016822,R1
757,5,2009-07-20 17:28:17.084535,2009-07-20 17:32:53.006419,R2
758,5,2009-07-20 17:35:55.075895,2009-07-20 17:39:25.042681,R2
759,5,2009-07-20 17:40:18.007267,2009-07-20 17:42:44.081361,R2
760,5,2009-07-20 17:52:52.032581,2009-07-20 18:13:42.083348,R2
761,5,2009-07-20 18:14:02.045321,2009-07-20 18:27:41.049704,R2
762,4,2009-07-20 18:27:47.086486,2009-07-20 19:08:54.027938,R1
763,5,2009-07-20 18:27:58.002227,2009-07-20 19:08:54.095264,R2
764,5,2009-07-20 20:30:47.023642,2009-07-20 20:39:22.018859,R2
765,5,2009-07-20 20:51:31.066242,2009-07-20 22:00:53.062972,R2
766,5,2009-07-20 22:01:47.031358,2009-07-20 22:28:52.011117,R2
767,5,2009-07-20 23:12:47.078892,2009-07-20 23:16:49.062282,R2
768,5,2009-07-20 23:17:52.002172,2009-07-20 23:58:13.007228,R2
769,4,2009-07-20 23:18:10.009331,2009-07-20 23:44:41.004372,R1
770,6,2009-07-21 00:01:31.054347,2009-07-21 06:50:06.040882,R2
771,1,2009-07-21 00:05:48.018988,2009-07-21 07:34:21.017894,R1
772,7,2009-07-21 06:50:08.000598,2009-07-21 06:50:12.055046,R2
773,8,2009-07-21 07:15:57.044948,2009-07-21 07:27:42.062349,R2
774,2,2009-07-21 07:34:35.021617,2009-07-21 07:34:36.078643,R1
775,3,2009-07-21 07:42:10.004352,2009-07-21 07:48:01.063928,R1
776,4,2009-07-21 07:57:54.008334,2009-07-21 08:23:04.008162,R1
777,5,2009-07-21 08:01:40.091019,2009-07-21 08:24:15.002243,R2
778,4,2009-07-21 12:20:39.015089,2009-07-21 13:42:32.005094,R1
779,5,2009-07-21 12:21:26.001057,2009-07-21 12:24:22.027371,R2
780,5,2009-07-21 12:25:39.098262,2009-07-21 12:29:31.025059,R2
781,5,2009-07-21 12:35:30.018539,2009-07-21 12:50:54.043618,R2
782,5,2009-07-21 12:51:30.070093,2009-07-21 13:41:44.089767,R2
783,4,2009-07-21 13:56:42.034427,2009-07-21 14:03:05.086531,R1
784,5,2009-07-21 14:03:00.085858,2009-07-21 14:04:03.016017,R2
785,5,2009-07-21 14:05:11.028295,2009-07-21 14:16:29.076635,R2
786,5,2009-07-21 16:44:51.070343,2009-07-21 16:47:52.009067,R2
787,5,2009-07-21 16:51:26.069281,2009-07-21 17:02:58.071751,R2
788,4,2009-07-21 16:51:29.031819,2009-07-21 17:02:27.015922,R1
789,4,2009-07-21 17:07:07.051533,2009-07-21 18:01:21.036851,R1
790,5,2009-07-21 18:20:57.078928,2009-07-21 18:22:35.011908,R2
791,5,2009-07-21 18:23:19.033613,2009-07-21 19:16:23.053312,R2
792,5,2009-07-21 19:17:34.002401,2009-07-21 19:33:41.062069,R2
793,5,2009-07-21 19:34:29.069492,2009-07-21 19:38:53.030453,R2
794,5,2009-07-21 19:39:11.086801,2009-07-21 20:05:11.002082,R2
795,4,2009-07-21 20:01:54.083515,2009-07-21 20:20:49.039142,R1
796,5,2009-07-21 20:05:25.057301,2009-07-21 20:29:46.024812,R2
797,4,2009-07-21 20:25:31.088511,2009-07-21 21:47:35.047473,R1
798,5,2009-07-21 21:10:08.007287,2009-07-21 21:45:03.045278,R2
799,6,2009-07-22 00:34:48.048161,2009-07-22 06:49:19.012423,R2
800,4,2009-07-22 00:36:03.076116,2009-07-22 00:59:29.056893,R1
801,1,2009-07-22 01:07:49.057349,2009-07-22 06:25:40.086985,R1
802,2,2009-07-22 06:30:41.003369,2009-07-22 06:30:43.006018,R1
803,3,2009-07-22 06:45:02.006858,2009-07-22 06:57:21.079949,R1
804,7,2009-07-22 06:49:51.005939,2009-07-22 06:50:10.065886,R2
805,8,2009-07-22 07:02:44.004892,2009-07-22 07:23:23.042146,R2
806,4,2009-07-22 07:04:11.009484,2009-07-22 07:12:33.092636,R1
807,4,2009-07-22 07:38:53.054746,2009-07-22 08:05:07.039008,R1
808,4,2009-07-22 08:07:43.082716,2009-07-22 08:22:10.000523,R1
809,4,2009-07-22 17:24:57.023457,2009-07-22 17:27:19.039489,R1
810,4,2009-07-22 17:30:10.027438,2009-07-22 17:57:27.017061,R1
811,1,2009-07-22 18:00:27.009192,2009-07-22 19:25:02.080913,R1
812,2,2009-07-22 19:25:35.041953,2009-07-22 19:25:38.043409,R1
813,4,2009-07-22 19:43:16.041189,2009-07-22 21:14:01.099913,R1
814,4,2009-07-22 21:14:59.036598,2009-07-22 21:59:11.078838,R1
815,4,2009-07-22 22:01:52.064265,2009-07-22 22:18:40.009545,R1
816,4,2009-07-22 22:22:19.090729,2009-07-22 23:02:41.020584,R1
817,1,2009-07-22 23:18:29.007565,2009-07-23 07:53:42.042265,R1
818,2,2009-07-23 07:53:45.056424,2009-07-23 07:53:46.084703,R1
819,3,2009-07-23 08:01:44.006806,2009-07-23 08:13:55.007859,R1
820,4,2009-07-23 08:19:29.056747,2009-07-23 08:47:23.084859,R1
821,8,2009-07-23 09:31:06.053253,2009-07-23 09:41:19.088063,R2
822,4,2009-07-23 09:33:18.009209,2009-07-23 09:52:34.023411,R1
823,4,2009-07-23 09:54:34.027792,2009-07-23 10:17:45.002884,R1
824,5,2009-07-23 11:44:11.063684,2009-07-23 11:48:31.076658,R2
825,4,2009-07-23 11:45:39.046355,2009-07-23 12:22:06.082568,R1
826,5,2009-07-23 11:49:07.052014,2009-07-23 11:57:38.082704,R2
827,5,2009-07-23 11:59:27.003446,2009-07-23 12:21:10.061198,R2
828,5,2009-07-23 12:22:04.043438,2009-07-23 12:25:57.054879,R2
829,4,2009-07-23 12:32:30.065778,2009-07-23 13:04:55.038827,R1
830,4,2009-07-23 13:06:20.052121,2009-07-23 13:39:31.048738,R1
831,4,2009-07-23 13:44:09.005438,2009-07-23 13:54:19.077095,R1
832,4,2009-07-23 14:04:30.093773,2009-07-23 14:20:31.009021,R1
833,4,2009-07-23 14:23:43.086137,2009-07-23 16:08:31.029744,R1
834,4,2009-07-23 17:03:19.075796,2009-07-23 20:50:37.086054,R1
835,4,2009-07-23 21:04:44.048165,2009-07-23 21:35:56.097199,R1
836,4,2009-07-23 21:44:32.096658,2009-07-24 00:54:08.095983,R1
837,5,2009-07-23 22:17:27.072371,2009-07-23 22:44:05.054171,R2
838,1,2009-07-24 01:12:24.031792,2009-07-24 07:13:19.045337,R1
839,2,2009-07-24 07:13:20.025217,2009-07-24 07:13:21.017158,R1
840,3,2009-07-24 07:30:34.020766,2009-07-24 07:38:19.049545,R1
841,4,2009-07-24 07:42:15.006328,2009-07-24 07:46:07.034345,R1
842,4,2009-07-24 08:01:13.047511,2009-07-24 08:23:13.011391,R1
843,1,2009-07-24 12:45:25.053087,2009-07-24 14:28:14.035763,R1
844,5,2009-07-24 14:21:25.005691,2009-07-24 14:25:39.093816,R2
845,2,2009-07-24 14:28:20.016094,2009-07-24 14:28:24.068161,R1
846,4,2009-07-24 14:30:58.091974,2009-07-24 14:34:02.004773,R1
847,4,2009-07-24 14:43:02.075543,2009-07-24 15:18:17.087913,R1
848,4,2009-07-24 16:10:02.004366,2009-07-24 16:23:20.072332,R1
849,4,2009-07-24 16:40:51.045124,2009-07-24 17:06:47.000264,R1
850,4,2009-07-24 17:16:50.004206,2009-07-24 17:53:22.092846,R1
851,4,2009-07-24 17:57:01.008872,2009-07-24 18:03:39.005681,R1
852,4,2009-07-24 18:05:13.042145,2009-07-24 18:09:38.022325,R1
853,5,2009-07-25 09:58:17.075453,2009-07-25 10:08:20.007333,R2
854,5,2009-07-25 10:16:46.002411,2009-07-25 10:24:46.091282,R2
855,5,2009-07-25 10:25:51.002985,2009-07-25 10:49:40.039409,R2
856,5,2009-07-25 10:50:23.066521,2009-07-25 11:00:30.082282,R2
857,5,2009-07-25 11:09:21.003294,2009-07-25 12:56:15.030555,R2
858,5,2009-07-25 12:59:40.020708,2009-07-25 14:22:24.062266,R2
859,5,2009-07-25 14:23:41.080151,2009-07-25 14:49:47.000343,R2
860,5,2009-07-25 14:50:49.006313,2009-07-25 15:36:45.010118,R2
861,5,2009-07-25 15:39:18.087662,2009-07-25 16:12:29.077706,R2
862,5,2009-07-25 16:13:32.052647,2009-07-25 16:49:59.095435,R2
863,5,2009-07-25 16:55:50.046017,2009-07-25 18:10:26.076093,R2
864,5,2009-07-25 18:15:20.054814,2009-07-25 18:31:16.017286,R2
865,5,2009-07-25 18:34:13.010821,2009-07-25 18:42:10.006023,R2
866,5,2009-07-25 18:45:59.070676,2009-07-25 18:50:39.057897,R2
867,5,2009-07-25 18:52:15.037006,2009-07-25 20:16:53.016232,R2
868,5,2009-07-25 20:23:14.026973,2009-07-25 21:27:24.073288,R2
869,5,2009-07-25 21:29:41.003381,2009-07-25 21:40:31.066692,R2
870,5,2009-07-25 21:45:40.069523,2009-07-25 21:48:36.021846,R2
871,5,2009-07-25 22:13:31.073281,2009-07-25 22:29:37.000738,R2
872,5,2009-07-25 22:29:59.001875,2009-07-26 00:16:56.015001,R2
873,5,2009-07-26 00:19:26.078205,2009-07-26 00:50:07.073894,R2
874,6,2009-07-26 01:05:10.082543,2009-07-26 10:54:57.044461,R2
875,7,2009-07-26 10:54:59.065238,2009-07-26 10:55:03.018738,R2
876,5,2009-07-26 11:01:31.096189,2009-07-26 11:27:51.000609,R2
877,5,2009-07-26 11:28:25.014851,2009-07-26 11:59:36.044745,R2
878,5,2009-07-26 12:05:17.082846,2009-07-26 12:16:41.059678,R2
879,5,2009-07-26 12:18:26.022272,2009-07-26 12:37:20.035301,R2
880,5,2009-07-26 12:43:49.093357,2009-07-26 13:55:10.044739,R2
881,5,2009-07-26 14:01:58.089205,2009-07-26 14:47:39.002373,R2
882,5,2009-07-26 14:50:38.023777,2009-07-26 15:27:37.066925,R2
883,5,2009-07-26 15:28:25.083427,2009-07-26 17:02:57.054395,R2
884,6,2009-07-26 17:03:23.073814,2009-07-26 17:48:57.071857,R2
885,7,2009-07-26 17:50:07.061419,2009-07-26 17:50:07.087089,R2
886,5,2009-07-26 17:52:43.071141,2009-07-26 18:07:42.030517,R2
887,5,2009-07-26 18:09:54.082898,2009-07-26 18:14:00.062836,R2
888,5,2009-07-26 18:14:40.080909,2009-07-26 18:20:41.002651,R2
889,5,2009-07-26 18:27:39.073005,2009-07-26 18:33:11.000792,R2
890,5,2009-07-26 18:35:36.048338,2009-07-26 18:42:52.059259,R2
891,5,2009-07-26 18:44:48.007527,2009-07-26 18:46:38.014038,R2
892,5,2009-07-26 18:47:26.070925,2009-07-26 18:55:12.080802,R2
893,5,2009-07-26 18:58:08.045565,2009-07-26 21:40:43.046328,R2
894,5,2009-07-26 21:46:47.022067,2009-07-26 21:56:28.049357,R2
895,5,2009-07-26 21:57:21.028479,2009-07-26 22:31:39.054882,R2
896,4,2009-07-26 22:50:28.015921,2009-07-27 00:29:16.098491,R1
897,5,2009-07-26 23:11:42.086217,2009-07-26 23:20:48.005799,R2
898,5,2009-07-26 23:22:05.039741,2009-07-26 23:26:12.059925,R2
899,5,2009-07-26 23:26:55.027368,2009-07-27 00:21:39.092836,R2
900,6,2009-07-27 00:26:57.089269,2009-07-27 00:37:49.035436,R2
901,1,2009-07-27 00:36:19.063862,2009-07-27 07:57:49.082936,R1
902,7,2009-07-27 00:37:49.063403,2009-07-27 00:37:56.037421,R2
903,6,2009-07-27 00:39:49.013948,2009-07-27 06:05:04.001217,R2
904,7,2009-07-27 06:05:04.031113,2009-07-27 06:05:10.027204,R2
905,8,2009-07-27 06:19:56.046703,2009-07-27 06:43:28.091525,R2
906,5,2009-07-27 06:47:55.008039,2009-07-27 06:59:57.008285,R2
907,5,2009-07-27 07:26:18.010418,2009-07-27 07:29:50.044781,R2
908,2,2009-07-27 08:01:11.040543,2009-07-27 08:01:12.064698,R1
909,3,2009-07-27 08:04:51.032771,2009-07-27 08:26:47.004873,R1
910,4,2009-07-27 08:31:11.087792,2009-07-27 08:34:58.049413,R1
911,4,2009-07-27 08:52:03.096714,2009-07-27 08:53:30.084507,R1
912,4,2009-07-27 08:54:34.031608,2009-07-27 09:44:37.007884,R1
913,5,2009-07-27 10:01:15.015417,2009-07-27 10:01:21.026963,R2
914,4,2009-07-27 10:01:23.015034,2009-07-27 10:14:37.082891,R1
915,4,2009-07-27 10:17:16.050071,2009-07-27 10:20:44.002464,R1
916,4,2009-07-27 10:22:50.025414,2009-07-27 10:26:07.069815,R1
917,4,2009-07-27 10:38:34.059418,2009-07-27 11:17:51.036056,R1
918,5,2009-07-27 10:48:56.005553,2009-07-27 11:23:32.009652,R2
919,4,2009-07-27 11:30:01.044967,2009-07-27 11:38:13.040781,R1
920,5,2009-07-27 13:16:05.096706,2009-07-27 13:24:27.095921,R2
921,5,2009-07-27 13:26:45.038051,2009-07-27 14:29:47.000887,R2
922,4,2009-07-27 14:25:56.083238,2009-07-27 14:29:55.097296,R1
923,5,2009-07-27 14:30:36.003039,2009-07-27 15:00:34.009956,R2
924,4,2009-07-27 14:32:32.069098,2009-07-27 16:17:21.052728,R1
925,5,2009-07-27 15:02:33.084467,2009-07-27 16:23:56.075494,R2
926,5,2009-07-27 16:25:18.061948,2009-07-27 16:47:48.006341,R2
927,4,2009-07-27 16:25:21.075719,2009-07-27 17:16:21.087162,R1
928,5,2009-07-27 16:48:03.045426,2009-07-27 17:41:06.001112,R2
929,4,2009-07-27 17:21:23.069197,2009-07-27 17:25:28.028376,R1
930,1,2009-07-27 17:26:57.043804,2009-07-27 18:00:53.035231,R1
931,5,2009-07-27 17:45:27.087395,2009-07-27 18:27:43.046778,R2
932,4,2009-07-27 22:19:50.089748,2009-07-27 23:36:50.013218,R1
933,1,2009-07-27 23:38:46.021775,2009-07-28 06:37:05.058903,R1
934,2,2009-07-28 06:37:06.075485,2009-07-28 06:37:07.081523,R1
935,3,2009-07-28 06:40:48.082813,2009-07-28 07:04:22.004305,R1
936,4,2009-07-28 07:24:26.084042,2009-07-28 08:10:16.071703,R1
937,4,2009-07-28 12:47:28.048038,2009-07-28 15:23:34.082276,R1
938,4,2009-07-28 15:38:46.017483,2009-07-28 17:17:03.019821,R1
939,4,2009-07-28 17:37:22.071645,2009-07-28 17:46:56.053937,R1
940,4,2009-07-28 18:20:59.056332,2009-07-28 21:56:22.087727,R1
941,4,2009-07-28 22:29:41.052976,2009-07-28 23:42:34.045863,R1
942,1,2009-07-28 23:45:15.046249,2009-07-29 06:30:55.006272,R1
943,2,2009-07-29 06:30:57.020611,2009-07-29 06:31:29.013904,R1
944,3,2009-07-29 06:41:11.088944,2009-07-29 06:58:14.077658,R1
945,4,2009-07-29 07:10:52.078506,2009-07-29 07:13:42.008692,R1
946,4,2009-07-29 07:33:18.032924,2009-07-29 08:07:34.095002,R1
947,4,2009-07-29 08:12:02.034897,2009-07-29 08:15:08.019149,R1
948,4,2009-07-29 08:18:43.025205,2009-07-29 08:20:41.056078,R1
949,4,2009-07-29 17:34:36.052685,2009-07-29 17:50:50.017077,R1
950,5,2009-07-29 17:43:33.003313,2009-07-29 17:53:52.087986,R2
951,5,2009-07-29 17:57:11.009109,2009-07-29 18:08:32.077984,R2
952,4,2009-07-29 17:59:33.050161,2009-07-29 18:15:10.090883,R1
953,5,2009-07-29 18:10:49.006202,2009-07-29 18:26:28.062385,R2
954,4,2009-07-29 18:15:56.011121,2009-07-29 18:25:33.000231,R1
955,5,2009-07-29 18:27:16.072877,2009-07-29 19:37:15.093165,R2
956,5,2009-07-29 19:45:16.025797,2009-07-29 20:09:26.063108,R2
957,5,2009-07-29 20:12:00.024601,2009-07-29 20:14:53.003344,R2
958,4,2009-07-29 20:17:17.054717,2009-07-29 22:32:51.076499,R1
959,5,2009-07-29 21:57:07.091771,2009-07-29 22:00:08.044957,R2
960,5,2009-07-29 22:01:15.020664,2009-07-29 22:02:18.098466,R2
961,5,2009-07-29 22:03:17.095991,2009-07-29 22:05:39.023975,R2
962,5,2009-07-29 22:06:04.058807,2009-07-29 22:14:30.032523,R2
963,5,2009-07-29 22:16:03.015249,2009-07-29 22:17:42.000525,R2
964,5,2009-07-29 22:19:03.090698,2009-07-29 22:34:04.002669,R2
965,5,2009-07-29 22:34:44.003088,2009-07-29 22:38:53.010449,R2
966,4,2009-07-29 22:40:51.068476,2009-07-30 00:49:20.073018,R1
967,5,2009-07-29 23:20:22.026459,2009-07-29 23:48:05.049645,R2
968,6,2009-07-29 23:59:20.040717,2009-07-30 07:00:02.030947,R2
969,1,2009-07-30 00:51:24.055553,2009-07-30 06:36:51.053115,R1
970,2,2009-07-30 06:36:53.012921,2009-07-30 06:36:53.043644,R1
971,3,2009-07-30 06:42:36.024869,2009-07-30 06:59:14.057248,R1
972,7,2009-07-30 07:00:02.055601,2009-07-30 07:01:10.062239,R2
973,8,2009-07-30 07:02:43.005099,2009-07-30 07:14:42.064672,R2
974,4,2009-07-30 07:26:40.074924,2009-07-30 07:57:14.070331,R1
975,5,2009-07-30 07:27:43.020989,2009-07-30 07:51:49.028785,R2
976,4,2009-07-30 08:04:45.006491,2009-07-30 08:21:38.000085,R1
977,5,2009-07-30 08:28:00.022428,2009-07-30 08:28:14.097586,R2
978,4,2009-07-30 17:13:00.095865,2009-07-30 17:16:25.044882,R1
979,4,2009-07-30 17:20:32.003503,2009-07-30 17:36:37.054395,R1
980,4,2009-07-30 17:50:23.096445,2009-07-30 18:06:25.012977,R1
981,5,2009-07-30 17:53:09.067573,2009-07-30 17:53:15.030853,R2
982,5,2009-07-30 17:53:42.032881,2009-07-30 18:07:00.007556,R2
983,4,2009-07-30 18:19:37.039597,2009-07-30 18:47:31.034435,R1
984,4,2009-07-30 18:48:39.016872,2009-07-30 18:55:45.061033,R1
985,4,2009-07-30 18:56:43.047492,2009-07-30 19:26:59.000895,R1
986,5,2009-07-30 19:20:03.081057,2009-07-30 19:23:13.075406,R2
987,4,2009-07-30 19:31:10.010509,2009-07-30 19:47:38.000017,R1
988,5,2009-07-30 20:00:14.036554,2009-07-30 20:01:32.083801,R2
989,4,2009-07-30 20:01:51.055853,2009-07-30 20:03:42.090232,R1
990,5,2009-07-30 20:04:36.034646,2009-07-30 20:06:57.052038,R2
991,5,2009-07-30 20:11:03.045988,2009-07-30 20:11:24.018506,R2
992,5,2009-07-30 20:11:51.053742,2009-07-30 20:15:54.082847,R2
993,5,2009-07-30 20:17:44.071835,2009-07-30 20:24:49.090131,R2
994,5,2009-07-30 20:41:02.091636,2009-07-30 20:41:15.025161,R2
995,4,2009-07-30 20:46:53.007653,2009-07-30 20:54:27.002457,R1
996,4,2009-07-30 21:03:22.049732,2009-07-30 21:05:45.034957,R1
997,4,2009-07-30 21:14:42.011778,2009-07-30 22:17:03.015568,R1
998,4,2009-07-30 22:19:55.028838,2009-07-30 23:44:57.072918,R1
999,5,2009-07-30 22:33:11.004069,2009-07-30 22:34:27.069506,R2
1000,4,2009-07-30 23:48:03.085671,2009-07-30 23:54:01.048521,R1
1001,1,2009-07-30 23:54:18.024228,2009-07-31 06:24:50.069212,R1
1002,5,2009-07-31 00:34:39.090481,2009-07-31 00:56:56.030155,R2
1003,6,2009-07-31 01:01:24.084677,2009-07-31 06:55:02.098509,R2
1004,2,2009-07-31 06:24:52.070976,2009-07-31 06:24:53.072467,R1
1005,3,2009-07-31 06:38:30.085981,2009-07-31 06:55:46.096965,R1
1006,7,2009-07-31 06:55:03.098467,2009-07-31 06:55:07.084572,R2
1007,8,2009-07-31 07:33:48.023823,2009-07-31 07:35:37.051976,R2
1008,4,2009-07-31 08:00:23.046562,2009-07-31 08:10:48.066147,R1
1009,5,2009-07-31 08:32:51.018102,2009-07-31 08:42:19.070432,R2
1010,5,2009-07-31 14:25:02.008534,2009-07-31 14:26:25.010385,R2
1011,5,2009-07-31 14:27:36.019057,2009-07-31 14:34:53.081441,R2
1012,5,2009-07-31 14:42:03.019658,2009-07-31 16:07:25.047834,R2
1013,5,2009-07-31 16:12:30.004592,2009-07-31 16:47:14.080004,R2
1014,5,2009-07-31 16:48:06.026535,2009-07-31 17:31:22.006704,R2
1015,5,2009-07-31 17:36:13.006995,2009-07-31 17:37:17.090884,R2
