1968,4,2009-12-09 08:21:15.094771,2009-12-09 08:21:23.046173,R1
1969,12,2009-12-09 08:21:46.055042,2009-12-09 08:22:27.003028,R1
1970,20,2009-12-09 08:22:21.011714,2009-12-09 08:22:37.017475,R2
1971,12,2009-12-18 01:41:43.064732,2009-12-18 02:20:26.066915,R1
1972,13,2009-12-18 02:20:45.011493,2009-12-18 02:24:57.003064,R1
1973,13,2009-12-18 02:26:36.066282,2009-12-18 02:31:29.092302,R1
1974,8,2009-12-18 02:31:34.001797,2009-12-18 02:35:08.082943,R1
1975,8,2009-12-18 02:35:50.006992,2009-12-18 02:36:56.079327,R1
1976,13,2009-12-18 02:37:01.086138,2009-12-18 05:44:49.013258,R1
1977,9,2009-12-18 05:44:54.011496,2009-12-18 08:38:28.004968,R1
1978,8,2009-12-18 08:38:31.053081,2009-12-18 08:59:30.080661,R1
1979,12,2009-12-18 23:00:39.094131,2009-12-18 23:28:05.096056,R1
1980,13,2009-12-18 23:28:17.078862,2009-12-18 23:30:09.054918,R1
1981,12,2009-12-18 23:30:54.002801,2009-12-18 23:40:45.099842,R1
1982,13,2009-12-18 23:42:25.040944,2009-12-18 23:45:53.095988,R1
1983,12,2009-12-18 23:46:08.024902,2009-12-18 23:53:32.038474,R1
1984,12,2009-12-18 23:54:38.056163,2009-12-19 00:03:51.047228,R1
1985,13,2009-12-19 00:04:04.024927,2009-12-19 00:10:13.000896,R1
1986,12,2009-12-19 00:10:25.068171,2009-12-19 02:03:33.085855,R1
1987,13,2009-12-19 02:04:08.021888,2009-12-19 02:05:30.055631,R1
1988,8,2009-12-19 02:05:35.016713,2009-12-19 02:06:33.008935,R1
1989,13,2009-12-19 02:06:47.022093,2009-12-19 02:13:02.086852,R1
1990,9,2009-12-19 02:14:22.069661,2009-12-19 09:00:02.096135,R1
1991,8,2009-12-19 23:00:12.063406,2009-12-19 23:01:45.003453,R1
1992,13,2009-12-19 23:01:52.057883,2009-12-20 02:03:24.003351,R1
1993,9,2009-12-20 02:04:24.038732,2009-12-20 05:15:57.040168,R1
1994,8,2009-12-20 05:15:59.026543,2009-12-20 05:20:09.026305,R1
1995,8,2009-12-20 05:20:36.055866,2009-12-20 05:30:13.060335,R1
1996,7,2009-12-20 05:30:38.095526,2009-12-20 05:32:38.056599,R1
1997,13,2009-12-20 05:34:05.039574,2009-12-20 05:36:22.041826,R1
1998,7,2009-12-20 05:39:38.020872,2009-12-20 05:45:38.034027,R1
1999,6,2009-12-20 05:46:14.043094,2009-12-20 05:46:39.068027,R1
2000,12,2009-12-20 23:00:50.025769,2009-12-20 23:16:28.053498,R1
2001,7,2009-12-20 23:16:32.007993,2009-12-20 23:29:53.074816,R1
2002,12,2009-12-20 23:29:55.087174,2009-12-21 00:04:43.053324,R1
2003,8,2009-12-21 00:06:15.072423,2009-12-21 00:09:49.039331,R1
2004,9,2009-12-21 00:14:08.000689,2009-12-21 04:21:51.057586,R1
2005,8,2009-12-21 04:21:59.084989,2009-12-21 04:23:46.064097,R1
2006,8,2009-12-21 04:28:23.051627,2009-12-21 04:32:47.027846,R1
2007,13,2009-12-21 04:32:49.010089,2009-12-21 04:38:47.007124,R1
2008,6,2009-12-21 04:38:56.031917,2009-12-21 04:39:29.024532,R1
2009,4,2009-12-21 23:10:47.099803,2009-12-21 23:11:02.025874,R1
2010,8,2009-12-21 23:13:06.056919,2009-12-21 23:13:55.076332,R1
2011,7,2009-12-21 23:14:32.064393,2009-12-21 23:28:48.009991,R1
2012,13,2009-12-21 23:30:00.040736,2009-12-22 00:08:15.099874,R1
2013,9,2009-12-22 00:08:17.067026,2009-12-22 04:18:05.000732,R1
2014,8,2009-12-22 04:18:18.086923,2009-12-22 04:23:11.015753,R1
2015,8,2009-12-22 04:24:37.036911,2009-12-22 04:25:18.001014,R1
2016,13,2009-12-22 04:25:21.001767,2009-12-22 04:28:41.077946,R1
2017,7,2009-12-22 04:29:15.049925,2009-12-22 04:35:11.001527,R1
2018,6,2009-12-22 04:35:13.054293,2009-12-22 04:35:26.023846,R1
2019,12,2009-12-22 23:00:10.003465,2009-12-22 23:28:32.008182,R1
2020,13,2009-12-22 23:29:20.051048,2009-12-22 23:30:21.044445,R1
2021,12,2009-12-22 23:31:08.043308,2009-12-22 23:37:41.064838,R1
2022,8,2009-12-22 23:39:55.056532,2009-12-22 23:41:37.082417,R1
2023,13,2009-12-22 23:42:44.003256,2009-12-23 00:06:22.019076,R1
2024,9,2009-12-23 00:07:20.026813,2009-12-23 04:11:10.003464,R1
2025,8,2009-12-23 04:11:53.088721,2009-12-23 04:18:00.072225,R1
2026,13,2009-12-23 04:18:05.064662,2009-12-23 04:31:36.003834,R1
2027,8,2009-12-23 04:31:40.025569,2009-12-23 04:32:39.008495,R1
2028,7,2009-12-23 04:33:19.012225,2009-12-23 04:39:00.056262,R1
2029,6,2009-12-23 04:39:39.081856,2009-12-23 04:40:13.002173,R1
2030,13,2010-01-07 23:00:31.025754,2010-01-07 23:30:28.020163,R1
2031,9,2010-01-07 23:30:32.057064,2010-01-08 04:02:26.090367,R1
2032,8,2010-01-08 04:02:49.009109,2010-01-08 04:18:18.070146,R1
2033,13,2010-01-08 04:18:27.072925,2010-01-08 04:23:39.006197,R1
2034,8,2010-01-08 04:23:41.076945,2010-01-08 04:29:56.069966,R1
2035,13,2010-01-08 04:30:25.029661,2010-01-08 04:34:36.036172,R1
2036,6,2010-01-08 04:35:24.067067,2010-01-08 04:40:06.007451,R1
2037,9,2010-01-08 23:17:06.063675,2010-01-09 04:17:06.081929,R1
2038,8,2010-01-09 04:17:10.039541,2010-01-09 04:22:59.006946,R1
2039,13,2010-01-09 04:26:02.000768,2010-01-09 04:36:56.028088,R1
2040,7,2010-01-09 04:37:13.054437,2010-01-09 04:39:33.032981,R1
2041,6,2010-01-09 04:40:01.066064,2010-01-09 04:40:30.056932,R1
2042,13,2010-01-09 23:01:47.053053,2010-01-09 23:08:11.009799,R1
2043,9,2010-01-09 23:08:25.060312,2010-01-10 04:23:54.034449,R1
2044,17,2010-01-10 02:01:56.009038,2010-01-10 02:02:08.044114,R2
2045,19,2010-01-10 02:02:10.073997,2010-01-10 02:04:06.001864,R2
2046,25,2010-01-10 02:04:43.091902,2010-01-10 02:50:55.066989,R2
2047,21,2010-01-10 02:52:14.004613,2010-01-10 09:01:14.074314,R2
2048,8,2010-01-10 04:24:01.088886,2010-01-10 04:32:45.053564,R1
2049,13,2010-01-10 04:34:13.023986,2010-01-10 04:35:17.059878,R1
2050,6,2010-01-10 04:37:48.093939,2010-01-10 04:38:46.094045,R1
2051,13,2010-01-10 23:00:00.098644,2010-01-10 23:27:11.000209,R1
2052,7,2010-01-10 23:28:22.023674,2010-01-10 23:30:43.089078,R1
2053,8,2010-01-10 23:31:02.001091,2010-01-10 23:32:58.066009,R1
2054,7,2010-01-10 23:34:00.026771,2010-01-10 23:55:11.072313,R1
2055,13,2010-01-10 23:55:56.005865,2010-01-11 00:35:59.097251,R1
2056,8,2010-01-11 00:36:01.040172,2010-01-11 00:36:09.047048,R1
2057,13,2010-01-11 00:36:16.017273,2010-01-11 02:27:00.023004,R1
2058,17,2010-01-11 01:04:22.027852,2010-01-11 01:04:31.026868,R2
2059,25,2010-01-11 01:05:12.090015,2010-01-11 01:08:34.011664,R2
2060,19,2010-01-11 01:08:51.098039,2010-01-11 01:09:55.020323,R2
2061,20,2010-01-11 01:11:16.040221,2010-01-11 01:12:52.000483,R2
2062,25,2010-01-11 01:13:00.007507,2010-01-11 01:25:09.027265,R2
2063,25,2010-01-11 01:26:12.026331,2010-01-11 01:47:21.021088,R2
2064,21,2010-01-11 01:47:26.004572,2010-01-11 08:07:29.037413,R2
2065,9,2010-01-11 02:27:37.009808,2010-01-11 08:36:26.027189,R1
2066,20,2010-01-11 08:07:37.029405,2010-01-11 08:10:04.031122,R2
2067,21,2010-01-11 08:11:02.021553,2010-01-11 08:33:25.063145,R2
2068,20,2010-01-11 08:33:34.006017,2010-01-11 08:37:23.041823,R2
2069,13,2010-01-11 08:36:33.035579,2010-01-11 08:37:12.074032,R1
2070,8,2010-01-11 08:37:42.052061,2010-01-11 08:42:00.028037,R1
2071,25,2010-01-11 08:38:22.056224,2010-01-11 08:39:37.022964,R2
2072,20,2010-01-11 08:39:41.000413,2010-01-11 08:41:59.023046,R2
2073,20,2010-01-11 08:42:39.027899,2010-01-11 08:48:18.064283,R2
2074,13,2010-01-11 08:46:27.013683,2010-01-11 08:51:37.021182,R1
2075,25,2010-01-11 08:48:22.040721,2010-01-11 08:51:51.008398,R2
2076,20,2010-01-11 08:52:02.047297,2010-01-11 08:57:46.070268,R2
2077,6,2010-01-11 08:53:03.060237,2010-01-11 08:53:13.057079,R1
2078,25,2010-01-11 08:57:53.056019,2010-01-11 09:00:07.033268,R2
2079,7,2010-01-11 23:40:20.041311,2010-01-12 00:13:41.001582,R1
2080,3,2010-01-12 00:13:42.083998,2010-01-12 00:49:15.067405,R1
2081,17,2010-01-12 00:50:58.034306,2010-01-12 00:51:18.068941,R2
2082,12,2010-01-12 00:54:28.099029,2010-01-12 01:43:41.087097,R1
2083,20,2010-01-12 00:55:13.067098,2010-01-12 01:00:35.075142,R2
2084,25,2010-01-12 01:00:43.068736,2010-01-12 01:05:04.041918,R2
2085,24,2010-01-12 01:06:15.075059,2010-01-12 01:24:34.084983,R2
2086,24,2010-01-12 01:25:38.051012,2010-01-12 01:49:46.076385,R2
2087,8,2010-01-12 01:45:02.066223,2010-01-12 01:48:25.025937,R1
2088,13,2010-01-12 01:48:32.084998,2010-01-12 01:50:07.000775,R1
2089,25,2010-01-12 01:51:09.004706,2010-01-12 01:52:09.061158,R2
2090,12,2010-01-12 01:51:16.044365,2010-01-12 01:52:36.028682,R1
2091,19,2010-01-12 01:52:18.065419,2010-01-12 01:53:16.032307,R2
2092,18,2010-01-12 02:02:56.088967,2010-01-12 02:04:56.026908,R2
2093,13,2010-01-12 02:05:01.081113,2010-01-12 02:21:57.071877,R1
2094,9,2010-01-12 02:22:00.001076,2010-01-12 07:32:54.028076,R1
2095,17,2010-01-12 02:47:32.025048,2010-01-12 02:47:46.026004,R2
2096,20,2010-01-12 02:48:37.021147,2010-01-12 02:50:25.020902,R2
2097,25,2010-01-12 02:51:04.080242,2010-01-12 03:04:53.044096,R2
2098,21,2010-01-12 03:04:56.053155,2010-01-12 09:00:17.069905,R2
2099,8,2010-01-12 07:33:17.005293,2010-01-12 07:36:39.014047,R1
2100,13,2010-01-12 07:36:48.006409,2010-01-12 07:40:21.089796,R1
2101,6,2010-01-12 07:40:36.004578,2010-01-12 07:40:56.091669,R1
2102,25,2010-01-12 23:00:00.070769,2010-01-12 23:33:31.041839,R2
2103,4,2010-01-12 23:33:10.012302,2010-01-12 23:33:21.065589,R1
2104,19,2010-01-12 23:34:01.033974,2010-01-13 00:13:28.000211,R2
2105,7,2010-01-12 23:34:03.036648,2010-01-13 00:13:29.091107,R1
2106,7,2010-01-13 00:17:19.040417,2010-01-13 00:28:41.008905,R1
2107,25,2010-01-13 00:18:03.059058,2010-01-13 00:52:46.082185,R2
2108,13,2010-01-13 00:29:00.023755,2010-01-13 01:35:43.094074,R1
2109,20,2010-01-13 00:52:50.035988,2010-01-13 00:58:30.028238,R2
2110,25,2010-01-13 00:58:35.075737,2010-01-13 01:01:17.063448,R2
2111,21,2010-01-13 01:01:30.060744,2010-01-13 08:09:25.019963,R2
2112,8,2010-01-13 01:35:47.021588,2010-01-13 01:39:06.012137,R1
2113,13,2010-01-13 01:39:30.093827,2010-01-13 02:14:40.051306,R1
2114,9,2010-01-13 02:14:45.031015,2010-01-13 07:42:07.070242,R1
2115,8,2010-01-13 07:42:14.071568,2010-01-13 08:02:04.012045,R1
2116,1,2010-01-13 07:45:16.087325,2010-01-13 07:56:48.083075,R1
2117,13,2010-01-13 08:02:35.041297,2010-01-13 08:18:05.075752,R1
2118,20,2010-01-13 08:09:29.014858,2010-01-13 08:11:08.031104,R2
2119,19,2010-01-13 08:11:49.050224,2010-01-13 08:13:18.058178,R2
2120,16,2010-01-13 08:13:25.003981,2010-01-13 08:17:25.061062,R2
2121,8,2010-01-13 08:18:12.066271,2010-01-13 08:19:21.091167,R1
2122,8,2010-01-13 08:20:52.008221,2010-01-13 08:24:49.022878,R1
2123,13,2010-01-13 08:25:04.065054,2010-01-13 08:29:40.007501,R1
2124,24,2010-01-13 08:26:27.000703,2010-01-13 08:40:11.056685,R2
2125,13,2010-01-13 08:30:53.067316,2010-01-13 08:35:35.045795,R1
2126,7,2010-01-13 08:35:51.071664,2010-01-13 08:40:06.064808,R1
2127,25,2010-01-13 08:40:26.040168,2010-01-13 08:42:28.058656,R2
2128,20,2010-01-13 08:42:34.049132,2010-01-13 08:45:30.081272,R2
2129,6,2010-01-13 08:43:32.060083,2010-01-13 08:44:32.094916,R1
2130,25,2010-01-13 08:45:38.086425,2010-01-13 08:57:10.008799,R2
2131,20,2010-01-13 08:57:18.024099,2010-01-13 09:01:57.027919,R2
2132,13,2010-01-13 23:06:34.061264,2010-01-13 23:28:52.005013,R1
2133,25,2010-01-13 23:13:43.019081,2010-01-13 23:25:22.002865,R2
2134,21,2010-01-13 23:25:27.008949,2010-01-14 03:43:18.003339,R2
2135,9,2010-01-13 23:29:58.002617,2010-01-14 07:07:00.044072,R1
2136,20,2010-01-14 03:43:29.012728,2010-01-14 03:44:40.093208,R2
2137,21,2010-01-14 03:48:59.017658,2010-01-14 07:45:50.083167,R2
2138,8,2010-01-14 07:07:04.008263,2010-01-14 07:13:30.055025,R1
2139,13,2010-01-14 07:13:39.091713,2010-01-14 07:15:54.065178,R1
2140,6,2010-01-14 07:16:30.064086,2010-01-14 07:17:07.011091,R1
2141,20,2010-01-14 07:45:58.001293,2010-01-14 07:49:00.065151,R2
2142,19,2010-01-14 07:53:16.026576,2010-01-14 08:28:30.053032,R2
2143,16,2010-01-14 08:28:33.073283,2010-01-14 09:00:04.000398,R2
2144,7,2010-01-14 23:00:00.001175,2010-01-14 23:13:22.030872,R1
2145,25,2010-01-14 23:02:07.019961,2010-01-14 23:29:22.087295,R2
2146,3,2010-01-14 23:13:40.071137,2010-01-15 00:06:25.014729,R1
2147,18,2010-01-14 23:29:37.067179,2010-01-14 23:30:08.042393,R2
2148,13,2010-01-15 00:06:46.037002,2010-01-15 00:08:45.085417,R1
2149,7,2010-01-15 00:09:12.087888,2010-01-15 00:16:54.066165,R1
2150,13,2010-01-15 00:17:36.090127,2010-01-15 00:20:16.011688,R1
2151,8,2010-01-15 00:20:19.074222,2010-01-15 00:21:31.070593,R1
2152,8,2010-01-15 00:24:59.055647,2010-01-15 00:26:59.032663,R1
2153,13,2010-01-15 00:27:04.096028,2010-01-15 01:11:36.014691,R1
2154,9,2010-01-15 01:11:37.020785,2010-01-15 08:09:05.008365,R1
2155,17,2010-01-15 01:45:21.016192,2010-01-15 01:45:38.087748,R2
2156,25,2010-01-15 01:45:50.000223,2010-01-15 02:20:59.059052,R2
2157,21,2010-01-15 02:21:05.034196,2010-01-15 08:27:24.056616,R2
2158,8,2010-01-15 08:09:14.072749,2010-01-15 08:21:45.066001,R1
2159,13,2010-01-15 08:22:36.031339,2010-01-15 08:37:23.044201,R1
2160,20,2010-01-15 08:27:37.005112,2010-01-15 08:29:31.041643,R2
2161,21,2010-01-15 08:31:02.080834,2010-01-15 08:46:08.055082,R2
2162,7,2010-01-15 08:37:40.074973,2010-01-15 08:43:41.001082,R1
2163,6,2010-01-15 08:43:51.004073,2010-01-15 08:44:08.034351,R1
2164,20,2010-01-15 08:46:12.013081,2010-01-15 08:51:46.071192,R2
2165,25,2010-01-15 08:52:11.058756,2010-01-15 09:00:24.048114,R2
2166,21,2010-01-15 23:02:54.071001,2010-01-16 08:03:11.072885,R2
2167,4,2010-01-16 00:05:14.082312,2010-01-16 00:05:51.026959,R1
2168,8,2010-01-16 00:06:10.077079,2010-01-16 00:06:46.001944,R1
2169,6,2010-01-16 00:07:06.097079,2010-01-16 00:07:28.000211,R1
2170,4,2010-01-16 01:39:26.027961,2010-01-16 01:39:40.007071,R1
2171,8,2010-01-16 01:40:25.074318,2010-01-16 01:44:05.016404,R1
2172,13,2010-01-16 01:44:11.007943,2010-01-16 01:58:12.020967,R1
2173,8,2010-01-16 01:58:17.046814,2010-01-16 01:58:50.065903,R1
2174,13,2010-01-16 01:59:03.087669,2010-01-16 02:50:44.010103,R1
2175,9,2010-01-16 02:51:04.051806,2010-01-16 08:39:38.052782,R1
2176,20,2010-01-16 08:03:19.005488,2010-01-16 08:04:45.020102,R2
2177,25,2010-01-16 08:05:05.065993,2010-01-16 08:07:50.090666,R2
2178,20,2010-01-16 08:13:30.014745,2010-01-16 08:17:19.078153,R2
2179,25,2010-01-16 08:17:25.084842,2010-01-16 08:20:21.086479,R2
2180,20,2010-01-16 08:20:30.099893,2010-01-16 08:25:11.017944,R2
2181,25,2010-01-16 08:25:17.055326,2010-01-16 08:27:19.051963,R2
2182,18,2010-01-16 08:27:26.070228,2010-01-16 08:27:37.012835,R2
2183,8,2010-01-16 08:39:52.006521,2010-01-16 08:43:36.020056,R1
2184,13,2010-01-16 08:43:39.068545,2010-01-16 08:47:00.042297,R1
2185,8,2010-01-16 08:47:28.001488,2010-01-16 08:48:20.001444,R1
2186,13,2010-01-16 08:48:27.009061,2010-01-16 08:51:25.000827,R1
2187,6,2010-01-16 08:51:40.093322,2010-01-16 08:52:14.033205,R1
2188,13,2010-01-16 23:00:01.009006,2010-01-16 23:07:10.023091,R1
2189,8,2010-01-16 23:07:16.007933,2010-01-16 23:14:18.019455,R1
2190,13,2010-01-16 23:14:23.089017,2010-01-16 23:15:38.008808,R1
2191,9,2010-01-16 23:22:57.040728,2010-01-17 04:23:02.056054,R1
2192,8,2010-01-17 04:23:45.028137,2010-01-17 04:36:17.048033,R1
2193,7,2010-01-17 04:37:54.028334,2010-01-17 04:41:41.067055,R1
2194,6,2010-01-17 04:41:56.015275,2010-01-17 04:42:18.096878,R1
2195,17,2010-01-17 08:03:32.028618,2010-01-17 08:03:51.016068,R2
2196,25,2010-01-17 08:05:31.010149,2010-01-17 08:10:20.005704,R2
2197,20,2010-01-17 08:10:24.004704,2010-01-17 08:16:20.002695,R2
2198,25,2010-01-17 08:16:22.010771,2010-01-17 08:52:54.036064,R2
2199,20,2010-01-17 23:00:02.069857,2010-01-17 23:01:29.086211,R2
2200,25,2010-01-17 23:01:44.015874,2010-01-17 23:08:54.029277,R2
2201,20,2010-01-17 23:08:55.055012,2010-01-17 23:12:36.007145,R2
2202,25,2010-01-17 23:12:42.058244,2010-01-17 23:17:06.025167,R2
2203,20,2010-01-17 23:17:08.056073,2010-01-17 23:17:44.076478,R2
2204,25,2010-01-17 23:17:53.035617,2010-01-17 23:25:35.034147,R2
2205,20,2010-01-17 23:25:37.067366,2010-01-17 23:27:43.064028,R2
2206,25,2010-01-17 23:27:48.016702,2010-01-17 23:46:59.009851,R2
2207,20,2010-01-17 23:47:00.077137,2010-01-17 23:48:11.071177,R2
2208,25,2010-01-17 23:48:25.081178,2010-01-17 23:51:01.070434,R2
2209,20,2010-01-17 23:51:01.073009,2010-01-17 23:53:55.021128,R2
2210,25,2010-01-17 23:56:56.073741,2010-01-18 00:12:55.056768,R2
2211,20,2010-01-18 00:12:57.046774,2010-01-18 00:15:08.051618,R2
2212,25,2010-01-18 00:15:49.006243,2010-01-18 00:22:07.046429,R2
2213,20,2010-01-18 00:22:35.022937,2010-01-18 00:24:22.080974,R2
2214,25,2010-01-18 00:24:47.088111,2010-01-18 00:33:48.038246,R2
2215,21,2010-01-18 00:36:22.002977,2010-01-18 09:00:48.014441,R2
2216,4,2010-01-18 03:34:00.000827,2010-01-18 03:34:13.092169,R1
2217,7,2010-01-18 03:34:22.048054,2010-01-18 03:34:34.051892,R1
2218,3,2010-01-18 03:34:38.047764,2010-01-18 03:53:21.006727,R1
2219,13,2010-01-18 03:53:41.069811,2010-01-18 03:55:21.074063,R1
2220,8,2010-01-18 04:10:11.064547,2010-01-18 04:13:47.046052,R1
2221,13,2010-01-18 04:13:52.089259,2010-01-18 04:18:58.029284,R1
2222,9,2010-01-18 04:19:13.063725,2010-01-18 09:01:26.004631,R1
2223,13,2010-01-18 23:00:04.080966,2010-01-19 00:10:44.034269,R1
2224,17,2010-01-18 23:34:01.009199,2010-01-18 23:34:11.034179,R2
2225,20,2010-01-18 23:34:37.054767,2010-01-18 23:41:21.051007,R2
2226,25,2010-01-18 23:41:41.005742,2010-01-18 23:46:01.076933,R2
2227,21,2010-01-18 23:46:11.019103,2010-01-19 05:51:42.024418,R2
2228,9,2010-01-19 00:10:44.096107,2010-01-19 04:25:29.006567,R1
2229,8,2010-01-19 04:25:34.008356,2010-01-19 04:33:07.007019,R1
2230,7,2010-01-19 04:36:11.098975,2010-01-19 04:39:33.040853,R1
2231,6,2010-01-19 04:41:12.016678,2010-01-19 04:41:32.027281,R1
2232,20,2010-01-19 05:51:46.023003,2010-01-19 05:53:09.059193,R2
2233,21,2010-01-19 05:53:40.005911,2010-01-19 08:06:29.099174,R2
2234,25,2010-01-19 08:06:46.000366,2010-01-19 09:00:32.083669,R2
2235,25,2010-01-19 23:00:02.010665,2010-01-20 00:06:46.096129,R2
2236,13,2010-01-19 23:02:21.004405,2010-01-19 23:16:15.005775,R1
2237,8,2010-01-19 23:16:20.094783,2010-01-19 23:16:54.009059,R1
2238,13,2010-01-19 23:17:15.041144,2010-01-20 00:09:26.099435,R1
2239,25,2010-01-20 00:07:53.057341,2010-01-20 00:11:43.010539,R2
2240,8,2010-01-20 00:09:29.006258,2010-01-20 00:10:39.010304,R1
2241,21,2010-01-20 00:11:52.000904,2010-01-20 06:55:51.062292,R2
2242,13,2010-01-20 00:13:45.097909,2010-01-20 00:36:23.045779,R1
2243,7,2010-01-20 00:36:42.081757,2010-01-20 00:45:44.031697,R1
2244,13,2010-01-20 00:45:57.074271,2010-01-20 00:48:05.044217,R1
2245,8,2010-01-20 00:48:08.016004,2010-01-20 00:49:54.052973,R1
2246,13,2010-01-20 00:50:10.078034,2010-01-20 02:03:10.082367,R1
2247,9,2010-01-20 02:03:20.028768,2010-01-20 07:35:51.000031,R1
2248,20,2010-01-20 06:56:00.041713,2010-01-20 06:57:54.021159,R2
2249,25,2010-01-20 06:58:25.099171,2010-01-20 07:01:44.081757,R2
2250,19,2010-01-20 07:02:01.025157,2010-01-20 07:03:01.094082,R2
2251,21,2010-01-20 07:04:25.084155,2010-01-20 07:28:16.085617,R2
2252,16,2010-01-20 07:28:42.001501,2010-01-20 07:30:16.023014,R2
2253,8,2010-01-20 07:35:51.072947,2010-01-20 07:56:44.022208,R1
2254,19,2010-01-20 07:36:51.054334,2010-01-20 07:49:58.088386,R2
2255,25,2010-01-20 07:50:37.017155,2010-01-20 07:58:23.089635,R2
2256,13,2010-01-20 07:57:14.001811,2010-01-20 08:01:45.006835,R1
2257,20,2010-01-20 07:58:26.006324,2010-01-20 08:01:46.007109,R2
2258,25,2010-01-20 08:01:56.051108,2010-01-20 08:06:08.099315,R2
2259,8,2010-01-20 08:02:02.095193,2010-01-20 08:02:23.045249,R1
2260,8,2010-01-20 08:03:28.070476,2010-01-20 08:04:25.079785,R1
2261,13,2010-01-20 08:05:04.086695,2010-01-20 08:06:02.043475,R1
2262,6,2010-01-20 08:06:23.056116,2010-01-20 08:06:47.002241,R1
2263,18,2010-01-20 08:07:31.068524,2010-01-20 08:08:31.021127,R2
2264,4,2010-01-20 08:07:42.098252,2010-01-20 08:08:29.027522,R1
2265,13,2010-01-20 08:08:35.019132,2010-01-20 08:09:37.004872,R1
2266,8,2010-01-20 08:09:37.051231,2010-01-20 08:16:40.098952,R1
2267,13,2010-01-20 08:16:45.017551,2010-01-20 08:21:28.091276,R1
2268,7,2010-01-20 08:22:57.026041,2010-01-20 08:30:00.046105,R1
2269,6,2010-01-20 08:30:05.040172,2010-01-20 08:30:20.042029,R1
2270,13,2010-01-20 23:01:27.003306,2010-01-20 23:22:09.038988,R1
2271,25,2010-01-20 23:23:31.077727,2010-01-20 23:43:35.006403,R2
2272,13,2010-01-20 23:25:05.096183,2010-01-20 23:42:22.039537,R1
2273,7,2010-01-20 23:42:45.005192,2010-01-20 23:56:26.010004,R1
2274,21,2010-01-20 23:43:40.002667,2010-01-20 23:56:33.008422,R2
2275,13,2010-01-20 23:57:02.012909,2010-01-21 00:23:06.011464,R1
2276,25,2010-01-20 23:57:09.071554,2010-01-21 00:14:23.075124,R2
2277,21,2010-01-21 00:14:32.025028,2010-01-21 06:59:31.080393,R2
2278,9,2010-01-21 00:23:08.074117,2010-01-21 05:31:49.095046,R1
2279,8,2010-01-21 05:31:54.025958,2010-01-21 05:38:00.059277,R1
2280,8,2010-01-21 05:41:19.031827,2010-01-21 05:42:14.058235,R1
2281,13,2010-01-21 05:42:30.000718,2010-01-21 05:48:17.017807,R1
2282,7,2010-01-21 05:49:22.008179,2010-01-21 05:51:20.058148,R1
2283,6,2010-01-21 05:51:35.065331,2010-01-21 05:51:46.060542,R1
2284,20,2010-01-21 06:59:40.088678,2010-01-21 07:01:52.062393,R2
2285,21,2010-01-21 07:02:19.020104,2010-01-21 07:28:29.025904,R2
2286,20,2010-01-21 07:28:37.051084,2010-01-21 07:51:51.012011,R2
2287,14,2010-01-21 07:29:43.097607,2010-01-21 07:46:46.036245,R2
2288,25,2010-01-21 07:52:04.036279,2010-01-21 07:59:44.071051,R2
2289,25,2010-01-21 08:03:02.078252,2010-01-21 08:13:01.009611,R2
2290,19,2010-01-21 08:13:20.033927,2010-01-21 08:14:54.052216,R2
2291,18,2010-01-21 08:14:58.034352,2010-01-21 08:15:09.087085,R2
2292,13,2010-01-21 23:00:02.068497,2010-01-22 01:18:26.087794,R1
2293,17,2010-01-22 01:08:18.004905,2010-01-22 01:08:33.077323,R2
2294,25,2010-01-22 01:16:35.020249,2010-01-22 01:29:27.014913,R2
2295,8,2010-01-22 01:18:26.090335,2010-01-22 01:19:38.054151,R1
2296,13,2010-01-22 01:30:59.004823,2010-01-22 01:49:26.054862,R1
2297,21,2010-01-22 01:31:10.051117,2010-01-22 07:27:28.004324,R2
2298,9,2010-01-22 01:50:15.026917,2010-01-22 08:30:21.025116,R1
2299,20,2010-01-22 07:27:31.099117,2010-01-22 07:28:51.057011,R2
2300,21,2010-01-22 07:29:16.025772,2010-01-22 08:22:22.099503,R2
2301,25,2010-01-22 08:23:17.078258,2010-01-22 08:27:27.041756,R2
2302,18,2010-01-22 08:28:26.053554,2010-01-22 08:28:50.031531,R2
2303,8,2010-01-22 08:30:24.058329,2010-01-22 08:31:05.071395,R1
2304,13,2010-01-22 08:31:39.026763,2010-01-22 08:36:58.041321,R1
2305,8,2010-01-22 08:37:00.033098,2010-01-22 08:39:21.052988,R1
2306,13,2010-01-22 08:39:38.034634,2010-01-22 08:41:08.098273,R1
2307,8,2010-01-22 08:41:11.021743,2010-01-22 08:42:26.098387,R1
2308,7,2010-01-22 08:42:57.000578,2010-01-22 08:44:36.086713,R1
2309,7,2010-01-22 08:46:35.005715,2010-01-22 08:49:11.068758,R1
2310,8,2010-01-22 23:01:58.023033,2010-01-22 23:08:09.080907,R1
2311,13,2010-01-22 23:08:24.032714,2010-01-22 23:10:19.048145,R1
2312,13,2010-01-22 23:10:34.079565,2010-01-22 23:11:33.033251,R1
2313,8,2010-01-22 23:11:34.042335,2010-01-22 23:16:14.060142,R1
2314,13,2010-01-22 23:16:20.047958,2010-01-22 23:25:22.024954,R1
2315,9,2010-01-22 23:25:46.000315,2010-01-23 05:19:46.033318,R1
2316,8,2010-01-23 05:20:34.063893,2010-01-23 05:22:11.056968,R1
2317,13,2010-01-23 05:22:25.058163,2010-01-23 05:24:19.049993,R1
